store_phone,store_address,city,state,zip,store_email,sources_count,source1,source2,source3,source4,source5,source6,names_count,store_name,second_store_name,name3,name4,name5,name6,name7,name8,owners_count,owner_first_name1,owner_last_name1,owner_first_name2,owner_last_name2,other_emails_count,owner_email,other_owner_emails,websites_count,website,consolidated,fabrica,floorscapes,johanna,karastan,masland,mohawk,naics,wfca
(585) 292-5330,376 Jefferson Rd Ste 8,Rochester,NY,14623-2439,,3,consolidated,johanna,naics,,,,3,CALDER GROUP LTD,CALDER GROUP LTD,Bills Carpet Center,,,,,,2,William,Calder,William,Calder,0,,,1,http://www.billscarpetcenter.com/,X,,,X,,,,X,
(714) 635-6677,1423 N State College Blvd,Anaheim,CA,92806-1206,,3,consolidated,johanna,naics,,,,5,PAYLESS CARPET & FLOORING, INC,PAYLESS CARPET & FLOORING, INC,Payless Carpets & Tile,,,,2,Nader,Zarrabi,Nader,Zarrabi,0,,,1,http://www.servicemagic.com/rated.PaylessCarpet.11497224.html,X,,,X,,,,X,
(630) 761-9999,301 W Fabyan Pkwy,Batavia,IL,60510-1221,,3,consolidated,johanna,naics,,,,3,ASHLAND GROUP LLC,ASHLAND GROUP LLC,Ashland Group LLC,,,,,,2,Vito,Brandonisio,Vito,Brandonisio,0,,,1,http://www.ashlandgroup.com/,X,,,X,,,,X,
(580) 623-7757,PO Box 1017,Watonga,OK,73772-1017,,3,consolidated,johanna,naics,,,,3,STEVENS CARPET INC,STEVENS CARPET INC,Stevens Carpet Inc,,,,,,0,,,,,0,,,1,http://www.stevenscarpetinc.com,X,,,X,,,,X,
(775) 851-4131,8150 S Virginia St,Reno,NV,89511-8956,,3,consolidated,johanna,naics,,,,3,INTERSTATE INTERIORS,INTERSTATE INTERIORS,Interstate Interiors Inc,,,,,,2,Douglas,Honeyman,Douglas,Honeyman,0,,,1,http://interstateinteriors.com/,X,,,X,,,,X,
(661) 398-6000,6301 District Blvd,Bakersfield,CA,93313-2143,,3,consolidated,johanna,naics,,,,3,STOCKDALE CERAMIC TILE CTR.INC,STOCKDALE CERAMIC TILE CTR.INC,Stockdale Tile,,,,,,2,Bill,Ray,Bill,Ray,0,,,1,http://www.stockdaletile.com/,X,,,X,,,,X,
(630) 668-0248,921 E Roosevelt Rd,Wheaton,IL,60187-5697,,3,consolidated,johanna,naics,,,,3,GUARANTEE GENERAL STR INC,GUARANTEE GENERAL STR INC,Guarantee General Store Inc,,,,,,0,,,,,0,,,1,http://www.ggscarpet.com/,X,,,X,,,,X,
(419) 826-7951,3905 County Road E,Swanton,OH,43558-9277,,3,consolidated,johanna,naics,,,,3,BOWERMAN CARPET/WALLPAPER,BOWERMAN CARPET/WALLPAPER,Bowerman Carpet/Wallpaper,,,,,,2,Gene,Bowerman,Gene,Bowerman,0,,,1,http://bowerman.brandsource.biz/,X,,,X,,,,X,
(270) 827-1138,1711 N Adams St,Henderson,KY,42420-5641,,3,consolidated,johanna,naics,,,,3,SQUARE YARD CARPET,SQUARE YARD CARPET,Square Yard Carpet,,,,,,2,Rick,Clements,Rick,Clements,0,,,1,http://www.squareyardcarpet.com/,X,,,X,,,,X,
(231) 893-1730,9971 US Highway 31,Montague,MI,49437-9556,,3,consolidated,johanna,naics,,,,3,WHITE LAKE FLOORING INC,WHITE LAKE FLOORING INC,White Lake Flooring Inc,,,,,,2,Dan,Felt,Dan,Felt,0,,,1,http://www.whitelakeflooring.com/,X,,,X,,,,X,
(517) 393-2510,1701 S Waverly Rd Ste 101,Lansing,MI,48917-4300,,3,consolidated,johanna,naics,,,,3,DANFORD FLOORS & MORE INC,DANFORD FLOORS & MORE INC,Danford Floors & More,,,,,,2,Gordon,W,Gordon,W,0,,,1,http://www.danfordcarpet.com/,X,,,X,,,,X,
(434) 985-6123,PO Box 476,Ruckersville,VA,22968-0476,,3,consolidated,johanna,naics,,,,3,D & D FLOOR COVERINGS,D & D FLOOR COVERINGS,D & D Floor Covering,,,,,,2,Mike,Deane,Mike,Deane,0,,,1,http://dandd.flooringplus.com/,X,,,X,,,,X,
(281) 370-2255,5005 Spring Cypress Rd,Spring,TX,77379-3442,,3,consolidated,johanna,naics,,,,3,LOOMCRAFT CARPET,LOOMCRAFT CARPET,Loomcraft Home Design Ctr LLC,,,,,,2,Kathy,Thomas,Kathy,Thomas,0,,,1,http://loomcrafthomedesign.com,X,,,X,,,,X,
(810) 732-5210,4285 Miller Rd,Flint,MI,48507-1227,,3,consolidated,johanna,naics,,,,3,FLINT CARPET CO,FLINT CARPET CO,Flint Carpet Co,,,,,,2,Jerry,Rosenberg,Jerry,Rosenberg,0,,,1,http://www.flintcarpetco.com,X,,,X,,,,X,
(585) 586-5866,21 Schoen Pl,Pittsford,NY,14534-2054,,3,consolidated,johanna,naics,,,,3,VICTOR FURNITURE,VICTOR FURNITURE,Victor Furniture Inc,,,,,,0,,,,,0,,,1,http://www.victorfurnitureinc.com/,X,,,X,,,,X,
(847) 566-5990,907 Diamond Lake Rd,Mundelein,IL,60060-3507,,3,consolidated,johanna,naics,,,,3,CROSS CARPET SER INC,CROSS CARPET SER INC,Carpet Corner,,,,,,2,Douglas,Tonyan,Douglas,Tonyan,0,,,1,http://www.carpetcornerfloors.com/,X,,,X,,,,X,
(973) 625-3800,295 US Highway 46 Ste 3,Rockaway,NJ,07866-3823,,3,consolidated,johanna,naics,,,,3,The King Of Carpets - Carpet One,The King Of Carpets - Carpet One,King Of Carpets/Carpet One,,,,,,1,Richard,Pinto,,,0,,,1,www.carpetonerockaway.com,X,,,X,,,,X,
(518) 584-4146,400 Ballard Rd,Wilton,NY,12831-1484,,3,consolidated,johanna,naics,,,,3,Wilton Floor Covering,Wilton Floor Covering,Wilton Floor Covering Inc,,,,,,1,Nancy,Amo,,,0,,,1,http://www.wiltonfloorcovering.com,X,,,X,,,,X,
(503) 246-9800,6140 SW Macadam Ave,Portland,OR,97239-3648,,4,consolidated,johanna,fabrica,naics,,,6,PORTLAND CARPET CENTER,PORTLAND CARPET CENTRE,PORTLAND CARPET CENTER,PORTLAND CARPET CENTRE,PORTLAND CARPET CENTER,Macadam Floor And Design,,,2,Timothy,Aldinger,Timothy,Aldinger,0,,,1,www.crowncarpets.com/,X,X,,X,,,,X,
(410) 643-6752,PO Box 56,Stevensville,MD,21666-0056,,4,consolidated,johanna,fabrica,naics,,,4,KENT ISLAND ABBEY FLOOR,KENT ISLAND ABBEY FLOOR,KENT ISLAND ABBEY FLOOR,Abbey Carpet,,,,,2,Eugene,Beville,Eugene,Beville,0,,,1,http://stevensville.abbeycarpet.com,X,X,,X,,,,X,
(901) 458-8000,3050 Walnut Grove Rd,Memphis,TN,38111-3508,,4,consolidated,johanna,fabrica,naics,,,4,KISERS FLOOR FASHION,KISERS FLOOR FASHION,KISERS FLOOR FASHION,Carpet One Floor & Home,,,,,2,Marty,Kiser,Robert,Kiser,0,,,1,www.kisers.com,X,X,,X,,,,X,
(405) 848-4888,3835 NW 63rd St,Oklahoma City,OK,73116-1907,,4,consolidated,johanna,fabrica,naics,,,4,MOORMAN'S DISTINCTIVE,MOORMAN'S DISTINCTIVE,MOORMAN'S DISTINCTIVE,International Design Guild,,,,,2,Jim,Schrempp,James,Schrempp,0,,,1,http://moormanscarpets.com/area_rugs_and_carpet/,X,X,,X,,,,X,
(415) 564-4110,PO Box 16068,San Francisco,CA,94116-0068,,4,consolidated,johanna,fabrica,naics,,,4,NORIEGA FURNITURE,NORIEGA FURNITURE,NORIEGA FURNITURE,Noriega Furniture,,,,,2,Michael,Vorperian,Michael,Vorperian,0,,,1,www.noriegafurniture.com,X,X,,X,,,,X,
(630) 665-7533,PO Box 272,Bloomingdale,IL,60108-0272,,4,consolidated,johanna,fabrica,naics,,,4,PERFORMERS CARPET & TILE,PERFORMERS CARPET & TILE,PERFORMERS CARPET & TILE,Perfomers Flring Dsign Gallery,,,,,2,John,Psyhos,John,Psyhos,0,,,1,www.performersflooring.com,X,X,,X,,,,X,
(808) 331-8801,74-5606 Pawai Pl Ste 11,Kailua Kona,HI,96740-1660,,4,consolidated,johanna,fabrica,naics,,,4,WAREHOUSE DIRECT FLOORING INC,WAREHOUSE DIRECT FLOORING INC,WAREHOUSE DIRECT FLOORING INC,Warehouse Direct Carpet,,,,,2,Frank,Giubardo,Frank,Giubardo,0,,,1,www.flooringwarehousedirect.com/,X,X,,X,,,,X,
(603) 893-3591,38 Rockingham Rd,Windham,NH,03087-1309,,1,naics,,,,,,1,Armco Flooring,,,,,,,,1,Joe,Armano,,,0,,,1,WWW.ARMCOFLOORING.NET,,,,,,,,X,
(603) 669-1602,17 Bradley St,Manchester,NH,03103-5889,,1,naics,,,,,,1,A & S Floors,,,,,,,,1,Philip,Gagnon,,,0,,,1,WWW.AANDSFLOORS.COM,,,,,,,,X,
(610) 896-9700,60 Greenfield Ave,Ardmore,PA,19003-1204,,3,fabrica,masland,naics,,,,3,NORMAN CARPET,NATIONAL FLOOR COV. COMP.,Norman Carpet One,,,,,,1,Norman,Chaiken,,,0,,,1,http://www.normancarpet.net,,X,,,,X,,X,
(781) 444-7847,57 Crawford St,Needham,MA,02494-2618,,3,fabrica,masland,naics,,,,4,NIGOHSIAN CARPET & RUG CO.,INC,WAYNE WILES FLOORCOVERINGS INC,Nigohsian Rug Company,,,,,1,Charlene,Fallon,,,0,,,1,www.nigohsiancarpet.com,,X,,,,X,,X,
(937) 438-0870,5557 Far Hills Ave,Dayton,OH,45429-2225,,3,fabrica,masland,naics,,,,5,BOCKRATH,INC.,FLOOR GALLERY, INC.,Bockrath Crpt & Oriental Rugs,,,,1,Doug,Bockrath,,,0,,,1,www.bockrathcarpet.com,,X,,,,X,,X,
(706) 277-4053,3096 N Dug Gap Rd SW,Dalton,GA,30720-4988,,3,fabrica,masland,naics,,,,3,MYERS CARPET,JOSEPH J. MCDONNELL ENT. INC.,Myers Carpet Dalton,,,,,,1,Rick,Myers,,,0,,,1,http://www.myerscarpet.com,,X,,,,X,,X,
(713) 926-7200,4750 Gulf Fwy,Houston,TX,77023-4510,,3,fabrica,masland,naics,,,,3,ROBERTS CARPET & FINE FLOORS,JACK WALSH CARPETS & RUGS,Roberts Carpet And Fine Floors,,,,,,1,Samuel,Roberts,,,0,,,1,www.robertscarpet.com/,,X,,,,X,,X,
(703) 450-8181,21465 Price Cascades Plz,Sterling,VA,20164-6628,,3,fabrica,masland,naics,,,,3,MIDA INC.,JORAN'S INC,Abbey Carpet Flooring Center,,,,,,1,Shiva,Etessam,,,0,,,1,http://www.abbeycarpetflooringcenter.com,,X,,,,X,,X,
(918) 627-6996,4417 S Sheridan Rd,Tulsa,OK,74145-1121,,3,fabrica,masland,naics,,,,3,GRIGSBY'S CARPET SHOWROOM INC,CAROUSEL INC.,Grigsbys Carpet And Tile,,,,,,1,James,Stover,,,0,,,1,www.grigsbys.com,,X,,,,X,,X,
(203) 323-3113,112 Orchard St,Stamford,CT,06902-7216,,4,consolidated,johanna,masland,naics,,,6,FLOOR COVERING WAREHOUSE INC,COLONIAL BRANDYWINE RUG CO.,FLOOR COVERING WAREHOUSE INC,COLONIAL BRANDYWINE RUG CO.,COLONIAL BRANDYWINE RUG CO.,Floor Covering Warehouse Inc,,,2,Gregg,M.,Gregg,M.,0,,,1,http://www.floorcoveringwarehouse.org/,X,,,X,,X,,X,
(704) 541-3988,10500 Mcmullen Creek Pkwy,Charlotte,NC,28226-1632,,4,consolidated,johanna,masland,naics,,,9,BOND ENTERPRISES, INC,EMPIRE CARPET AND DRAPERIES,BOND ENTERPRISES, INC,EMPIRE CARPET AND DRAPERIES,BOND ENTERPRISES, INC,2,Randy,Cheifer,Randy,Cheifer,0,,,1,http://www.bondenterprisesiowa.com/,X,,,X,,X,,X,
(616) 396-2765,PO Box 58,Zeeland,MI,49464-0058,,4,consolidated,johanna,masland,naics,,,6,SPECTRUM DESIGN SERVICE,CARPET BONANZA INC/JDM,SPECTRUM DESIGN SERVICE,CARPET BONANZA INC/JDM,SPECTRUM DESIGN SERVICE,Carpet Bonanza Inc,,,2,David,Machiela,David,Machiela,0,,,1,http://www.carpetbonanza.com/,X,,,X,,X,,X,
(631) 728-7359,201 W Montauk Hwy,Hampton Bays,NY,11946-3509,,4,consolidated,johanna,masland,naics,,,9,HIRSHFIELD'S, INC.,WE'LL FLOOR U INC,HIRSHFIELD'S, INC.,WE'LL FLOOR U INC,HIRSHFIELD'S, INC.,2,John,A,John,A,0,,,1,http://www.hirshfields.com/,X,,,X,,X,,X,
(954) 563-9010,2840 N Federal Hwy,Fort Lauderdale,FL,33306-1426,,4,consolidated,johanna,masland,naics,,,4,BEAUVAIS CARPETS INC.,BEAUVAIS CARPETS INC.,BEAUVAIS CARPETS INC.,Miami Carpet & Tile,,,,,0,,,,,0,,,1,http://beauvaiscarpets.com/,X,,,X,,X,,X,
(501) 399-9909,117 Ridgeway Dr,Little Rock,AR,72205-4246,,4,consolidated,johanna,masland,naics,,,4,CARILLON FLOOR CENTER,CARILLON FLOOR CENTER,CARILLON FLOOR CENTER,C & F Contract Flooring LLC,,,,,0,,,,,0,,,1,www.carillonrugs.com/,X,,,X,,X,,X,
(716) 852-0556,300 Delaware Ave Ste 1b,Buffalo,NY,14202-1807,,4,consolidated,johanna,masland,naics,,,4,CARPET CONCEPTS INC,CARPET CONCEPTS INC,CARPET CONCEPTS INC,Tifticjn Dvd & Sns Orntl Rgs,,,,,2,David,Tiftickjian,David,Tiftickjian,0,,,1,http://www.tiftrugs.com/,X,,,X,,X,,X,
(203) 359-3622,84 Commerce Rd,Stamford,CT,06902-4506,,4,consolidated,johanna,masland,naics,,,4,CHEZ DEL INTERIORS,CHEZ DEL INTERIORS,CHEZ DEL INTERIORS,Abbey Carpet,,,,,2,Jack,Briener,Jack,Briener,0,,,1,http://www.chez-del.com,X,,,X,,X,,X,
(310) 390-8570,11143 Washington Blvd,Culver City,CA,90232-3918,,4,consolidated,johanna,masland,naics,,,4,CRAGHEAD DEVELOPMENT,CRAGHEAD DEVELOPMENT,CRAGHEAD DEVELOPMENT,Carpet USA Ltd,,,,,2,Jerry,Agam,Jerry,Agam,0,,,1,http://www.craghead.org.uk/,X,,,X,,X,,X,
(305) 592-6220,4290 NW 72nd Ave,Miami,FL,33166-6842,,4,consolidated,johanna,masland,naics,,,7,INDESIGN, INC.,INDESIGN, INC.,INDESIGN, INC.,Rugbeaters Of Florida Inc,,2,Dick,Fortune,Richard,Fortune,0,,,1,www.indesigninc.com/,X,,,X,,X,,X,
(724) 776-2709,20254 Route 19,Cranberry Township,PA,16066-6113,,4,consolidated,johanna,masland,naics,,,7,INTERIORS BY JONI BADER, INC,INTERIORS BY JONI BADER, INC,INTERIORS BY JONI BADER, INC,Peter Paracca & Sons Inc,,2,Gary,Paracca,Gary,Paracca,0,,,1,www.interiorsbyjonibader.net/,X,,,X,,X,,X,
(302) 636-9201,9 Jefferson Ave,Wilmington,DE,19805-1322,,4,consolidated,johanna,masland,naics,,,4,K & K INDUSTRIES,K & K INDUSTRIES,K & K INDUSTRIES,Art Floor Inc,,,,,2,Bill,Bartoshesky,William,Bartoshesky,0,,,1,www.artfloorinc.com,X,,,X,,X,,X,
(703) 661-3999,23430 Rock Haven Way,Dulles,VA,20166-4404,,4,consolidated,johanna,masland,naics,,,7,MILLER FLOORS, INC.,MILLER FLOORS, INC.,MILLER FLOORS, INC.,Tyson Floors,,2,Chuck,Qureshi,Shoukat,Qureshi,0,,,1,www.millerfloors.com/,X,,,X,,X,,X,
(239) 437-7997,14550 Plantation Rd,Fort Myers,FL,33912-4328,,4,consolidated,johanna,masland,naics,,,4,PAUL'S CPT CO INC,PAUL'S CPT CO INC,PAUL'S CPT CO INC,Robb & Stucky,,,,,2,Steve,Lush,Clive,Lubner,0,,,1,www.stpaullinocpt.com,X,,,X,,X,,X,
(406) 587-5423,PO Box 1407,Bozeman,MT,59771-1407,,4,consolidated,johanna,masland,naics,,,7,PETER PARACCA & SONS, INC.,PETER PARACCA & SONS, INC.,PETER PARACCA & SONS, INC.,Gallatin Valley Furn Crpt One,,2,Donald,Paracca,James,De,0,,,1,www.paraccaflooring.com,X,,,X,,X,,X,
(212) 685-3626,145 E 23rd St Frnt 2,New York,NY,10010-3763,,4,consolidated,johanna,masland,naics,,,4,POLLOCK & ASSOCIATES,POLLOCK & ASSOCIATES,POLLOCK & ASSOCIATES,Abbey Carpet,,,,,2,David,Stanger,David,Stanger,0,,,1,http://www.pollockandassociates.com/,X,,,X,,X,,X,
(913) 261-6800,3200 S 24th St,Kansas City,KS,66106-4725,,4,consolidated,johanna,masland,naics,,,4,RHODES CARPET & DRAPERIES,RHODES CARPET & DRAPERIES,RHODES CARPET & DRAPERIES,Sun Flower Carpet,,,,,1,Gaylord,Johnson,,,0,,,1,www.servicemagic.com,X,,,X,,X,,X,
(301) 770-3366,12108 Wilkins Ave,Rockville,MD,20852-1835,,4,consolidated,johanna,masland,naics,,,4,PROSOURCE OF KALAMAZOO,PROSOURCE OF KALAMAZOO,PROSOURCE OF KALAMAZOO,Floor Gallery Inc,,,,,2,Matthew,Klein,Matthew,Klein,0,,,1,http://www.prosourcefloors.com,X,,,X,,X,,X,
(540) 368-1922,1327 Alum Spring Rd,Fredericksburg,VA,22401-7001,,4,consolidated,johanna,masland,naics,,,4,PROSOURCE OF SAN DIEGO,PROSOURCE OF SAN DIEGO,PROSOURCE OF SAN DIEGO,Your Floors Inc,,,,,2,George,Wood,William,Glascock,0,,,1,www.yourfloors.flooringplus.com,X,,,X,,X,,X,
(305) 573-8337,31 NW 23rd St,Miami,FL,33127-4407,,2,masland,naics,,,,,3,CARPET CREATIONS/TEXTILE, INC.,Pauls Carpet Pompano Inc,,,,,,1,Henry,Hernandez,,,0,,,1,WWW.PAULSWHOLESALEFLOORING.COM,,,,,,X,,X,
(860) 599-5656,320 Liberty St,Pawcatuck,CT,06379-1354,,4,consolidated,johanna,masland,naics,,,4,TED SMITH FLOOR PRODUCTS,TED SMITH FLOOR PRODUCTS,TED SMITH FLOOR PRODUCTS,Lassells Carpet Center Inc,,,,,2,Charles,and,Carl,Lassell,0,,,1,www.lassellscarpet.com,X,,,X,,X,,X,
(919) 881-7887,8917 Glenwood Ave,Raleigh,NC,27617-7503,,4,consolidated,johanna,masland,naics,,,7,V/A FLOORING,INC.,V/A FLOORING,INC.,V/A FLOORING,INC.,Floors To Go By John Raper,,2,John,Raper,John,Raper,0,,,1,http://www.hutchisonflooring.co.uk/,X,,,X,,X,,X,
(516) 256-2800,469 Sunrise Hwy,Lynbrook,NY,11563-3017,,5,consolidated,johanna,fabrica,masland,naics,,9,CARPET & DESIGN EMPORIUM LTD,J HERBRO CORP,CARPET & DESIGN EMPORIUM INC,CARPET & DESIGN EMPORIUM LTD,J HERBRO CORP,CARPET & DESIGN EMPORIUM INC,CARPET & DESIGN EMPORIUM INC,J HERBRO CORP,2,Leslie,Torbati,Leslie,Torbati,0,,,1,www.cptemp.com,X,X,,X,,X,,X,
(650) 591-3355,695 Industrial Rd,San Carlos,CA,94070-3311,,5,consolidated,johanna,fabrica,masland,naics,,7,CALIFORNIA CARPET LLC,CUSTOM OPULENT INTERIORS,CALIFORNIA CARPET LLC,CUSTOM OPULENT INTERIORS,CALIFORNIA CARPET LLC,CUSTOM OPULENT INTERIORS,California Carpet,,0,,,,,0,,,1,www.calfloor.com,X,X,,X,,X,,X,
(732) 571-4644,553 Broadway,Long Branch,NJ,07740-5950,,5,consolidated,johanna,fabrica,masland,naics,,7,CARPETS BY ROBERT INC,K W CARPETS,CARPETS BY ROBERT INC,K W CARPETS,CARPETS BY ROBERT INC,K W CARPETS,Carpets by Robert Inc,,2,Robert,Brousell,Robert,Brousell,0,,,1,http://www.kwcarpets.com/,X,X,,X,,X,,X,
(913) 492-3800,9102 Nieman Rd,Shawnee Mission,KS,66214-1801,,5,consolidated,johanna,fabrica,masland,naics,,7,COURTESY CARPET INC.,DESIGNERS CHOICE,COURTESY CARPET INC.,DESIGNERS CHOICE,DESIGNERS CHOICE,COURTESY CARPET INC.,Abbey Carpet,,2,John,Sheafer,John,Sheafer,0,,,1,www.designerschoice.in/,X,X,,X,,X,,X,
(954) 943-7487,3663 N Federal Hwy,Pompano Beach,FL,33064-6650,,5,consolidated,johanna,fabrica,masland,naics,,10,DESIGN A RUG,INC.,RICK ANDREW DESIGN LLC,DESIGN A RUG,INC.,RICK ANDREW DESIGN LLC,DESIGN A RUG,INC.,2,Ali,Amjadi,Ali,Amjadi,0,,,1,www.design-a-rug.com,X,X,,X,,X,,X,
(408) 374-7590,470 Vandell Way Ste B,Campbell,CA,95008-6930,,5,consolidated,johanna,fabrica,masland,naics,,7,INTERIOR DESIGN INC.,LAWRENCE CONTRACT FURNISHERS,INTERIOR DESIGN INC.,LAWRENCE CONTRACT FURNISHERS,LAWRENCE CONTRACT FURNISHERS,INTERIOR DESIGN INC.,Lawrence Cntract Frnishers Inc,,2,Michael,Goldberg,Lawrence,Goldberg,0,,,1,http://www.lawrencecontract.com,X,X,,X,,X,,X,
(773) 281-8800,3312 N Lincoln Ave,Chicago,IL,60657-1108,,5,consolidated,johanna,fabrica,masland,naics,,10,INTERIOR SPECIALISTS, INC,REXX RUG & LINOLEUM CO. INC.,INTERIOR SPECIALISTS, INC,REXX RUG & LINOLEUM CO. INC.,REXX RUG & LINOLEUM CO. INC.,INTERIOR SPECIALISTS,2,Fred,Schaye,Fred,Schaye,0,,,1,http://www.isidc.com/,X,X,,X,,X,,X,
(763) 497-4407,5358 Quam Cir NE,Saint Michael,MN,55376-3300,,5,consolidated,johanna,fabrica,masland,naics,,13,JERRY L. HALL, INC.,BUILDERS CARPET, INC.,JERRY L. HALL, INC.,BUILDERS CARPET, INC.,2,Karen,Melanson,David,Melanson,0,,,1,http://www.focalpointflooring.com/,X,X,,X,,X,,X,
(847) 251-1200,1107 Greenleaf Ave Unit 1,Wilmette,IL,60091-2780,,2,masland,naics,,,,,2,EVALINE KARGES INTERIORS,Kashian Bros,,,,,,,1,Doug,Stein,,,0,,,1,WWW.KASHIANBROS.COM,,,,,,X,,X,
(914) 949-6517,99 Fulton St,White Plains,NY,10606-1229,,5,consolidated,johanna,fabrica,masland,naics,,7,MILL END ENTERPRISES,KANTERS CARPET SERVICE,MILL END ENTERPRISES,KANTERS CARPET SERVICE,KANTERS CARPET SERVICE,MILL END ENTERPRISES,Kanters Carpt Svce,,2,Ken,Kanter,Kenneth,Kantrowitz,0,,,1,http://www.kanterscarpet.com/,X,X,,X,,X,,X,
(317) 251-0350,1025 E 54th St,Indianapolis,IN,46220-3219,,2,masland,naics,,,,,2,KERMAN RUG & CARPET CO IN,Brothers Floor Covering Inc,,,,,,,1,Greg,Hill,,,0,,,1,WWW.BROTHERSFLOORCOVERING.COM,,,,,,X,,X,
(847) 934-4670,261 E Helen Rd,Palatine,IL,60067-6954,,2,masland,naics,,,,,2,REGENT FLOOR COVERING,Northern Flooring Inc,,,,,,,1,Howard,Levey,,,0,,,1,WWW.NORTHERNFLOORING.COM,,,,,,X,,X,
(512) 462-1551,704 S Lamar Blvd,Austin,TX,78704-1508,,2,masland,naics,,,,,2,GEORGE F. LANG COMPANY,Schroeder Carpet & Drapery,,,,,,,1,Selene,Schroeder,,,0,,,1,WWW.SCHROEDERCARPET.COM,,,,,,X,,X,
(703) 777-7047,707 E Market St Ste M1,Leesburg,VA,20176-4472,,2,masland,naics,,,,,2,CONTRACT FURNITURE OPTIONS INC,A&M Carpet & Rugs,,,,,,,1,Massaud,Tarashi,,,0,,,1,WWW.AM-CARPET.COM,,,,,,X,,X,
(952) 891-5100,6808 151st St W Ste 104,Saint Paul,MN,55124-7282,,2,masland,naics,,,,,2,PROSOURCE OF OXNARD,Abbey Carpet,,,,,,,1,Doug,Tieben,,,0,,,1,WWW.ABBEYDECORATING.COM,,,,,,X,,X,
(239) 267-7600,7851 Supply Dr,Fort Myers,FL,33912-5917,,2,masland,naics,,,,,3,CUSTOM CARPET SHOP, INC.,Wayne Wiles Floor Coverings,,,,,,1,Wayne,Wiles,,,0,,,1,www.customcarpetshop.com/,,,,,,X,,X,
(201) 525-0400,104 Johnson Ave,Hackensack,NJ,07601-4824,,2,masland,naics,,,,,2,OFFICE OF SGT. OF ARMS,Kamali LLC,,,,,,,1,Kamal,Varasteh,,,0,,,1,WWW.KAMALI.COM,,,,,,X,,X,
(847) 295-3737,838 N Western Ave Lowr 5,Lake Forest,IL,60045-1744,,2,masland,naics,,,,,2,DAVID SUMRALL,Deerpath Carpet & Rug Inc,,,,,,,1,Mark,Spielman,,,0,,,1,WWW.DEERPATHCARPET.COM,,,,,,X,,X,
(515) 243-8608,2709 Ingersoll Ave,Des Moines,IA,50312,,2,masland,naics,,,,,3,P. S. SOUTHWEST, INC.,Louies Floor Covering Inc,,,,,,1,Randy,Croat,,,0,,,1,WWW.LOUIESFLOORCOVERING.COM,,,,,,X,,X,
(330) 492-1906,4649 Belden Village St NW,Canton,OH,44718-2525,,2,masland,naics,,,,,2,K D M RUG INC.,K Carpet Co,,,,,,,1,John,Kanam,,,0,,,1,http://www.rameycarpetone.com/,,,,,,X,,X,
(732) 332-0900,252 Broadway Ste 1,Long Branch,NJ,07740-7047,,2,masland,naics,,,,,2,CARPET GIANT OF OSSINING INC.,Design Floors,,,,,,,1,Kenneth,Kroll,,,0,,,1,WWW.DHFLOORS.COM,,,,,,X,,X,
(914) 762-5068,139 Croton Ave Ste 1,Ossining,NY,10562-4437,,2,masland,naics,,,,,3,CINDERELLA SHOWCASE, INC.,Abbey Carpet,,,,,,1,Robert,Rossi,,,0,,,1,www.cinderellacarpetone.com,,,,,,X,,X,
(228) 432-2501,12273a Highway 67,Biloxi,MS,39532-8247,,2,masland,naics,,,,,2,LUMBER DEALER'S SUPPLY,Rhodes Flooring America,,,,,,,1,George,Rhodes,,,0,,,1,WWW.RHODESFLOORINGAMERICA.COM,,,,,,X,,X,
(337) 234-8098,508 Eraste Landry Rd,Lafayette,LA,70506-2330,,2,masland,naics,,,,,2,WELDON INC.,F & G Floor Fashions Inc,,,,,,,1,Bonnie,Schexnailder,,,0,,,1,WWW.FANDGFLOORS.COM,,,,,,X,,X,
(408) 356-3114,16463 Los Gatos Blvd,Los Gatos,CA,95032-5524,,2,masland,naics,,,,,2,ARTEMIS INC.,Mesas Floor Covering,,,,,,,1,Gilbert,Mesa,,,0,,,1,WWW.MESAFLOOR.COM,,,,,,X,,X,
(253) 588-6677,8400 South Tacoma Way,Tacoma,WA,98499-4539,,2,masland,naics,,,,,2,W C FOWLER CARPET/SERVICE INC,Meyer Floor Covering Inc,,,,,,,1,Alex,Welcher,,,0,,,1,WWW.MEYERFLOOR.COM,,,,,,X,,X,
(309) 923-5221,PO Box 439,Roanoke,IL,61561-0439,,2,masland,naics,,,,,2,KBM COMMERCIAL FLOOR COVERINGS,Sauder Furniture Inc,,,,,,,1,Gerald,Sauder,,,0,,,1,WWW.WESELLSAUDER.COM,,,,,,X,,X,
(616) 363-3513,6450 28th Ave Ste J,Hudsonville,MI,49426-8811,,2,masland,naics,,,,,2,INTERMOUNTAIN FLOOR & DESIGN,Degraaf Interiors Inc,,,,,,,1,Darrell,Degraaf,,,0,,,1,WWW.DEGRAAFINTERIORS.COM,,,,,,X,,X,
(615) 612-7847,1248 Gallatin Pike S,Madison,TN,37115-4613,,2,masland,naics,,,,,2,LEAVER & COMPANY,Mill End Carpets,,,,,,,1,Wallace,Medlin,,,0,,,1,WWW.MILLENDCARPETS.COM,,,,,,X,,X,
(207) 775-2434,277 Marginal Way,Portland,ME,04101-2542,,2,masland,naics,,,,,3,HIGH TECH CARPETS, INC,Abbey Carpet,,,,,,1,Michael,Hale,,,0,,,1,WWW.PORTCITYFLOORING.COM,,,,,,X,,X,
